name,description,director,actors,year,cover,original_name,url,genres_ids 
Ant-Man,Ant-Man,,,2018,http://portal.suptv.me/stalker_portal/screenshots/7/659.jpg,Ant-Man,http://5.135.130.33:8800/vid.php?h=VGd2M1ZCY1ZORTdZY0Y3YStKSmlYTFRtYWVlbXNjNG50M0lTV3VqdE9BNHlrTjNsNmdBSkdld0tnVFNxaENuQW1PYWNrTmE3WG16N2I5QmpVMWRDU0E9PQ%3D%3D&t=MTUyMjg3OTUzMg%3D%3D&z=c6a166869b083d0b9562ce9e18b9abd478e81db3dad3&v=Ant-Man_20151118222628.mp4,Action
Jarhead 2  Field of Fire,Jarhead 2  Field of Fire,,,2018,http://portal.suptv.me/stalker_portal/screenshots/7/660.jpg,Jarhead 2  Field of Fire,http://5.135.130.33:8800/vid.php?h=azdhQkg0bFVMUU92d0xpTTNDY3dqVzJqV2ZLd3lwOTFiVTNNQ1FJd3loNlF4dUZuU1YyeGt0RzB2WEx2WkZ3Q2VzOTI4QS9TWjh2aTQxRHRPRkJFUGc9PQ%3D%3D&t=MTUyMjg3OTUzMg%3D%3D&z=6205f20098a9e9f48fd72d80f721db346b18cf34395f&v=Jarhead-2-Field-of-Fire_20151118222756.mp4,Action
Ricki and the Flash,Ricki and the Flash,,,2018,http://portal.suptv.me/stalker_portal/screenshots/7/661.jpg,Ricki and the Flash,http://5.135.130.33:8800/vid.php?h=c3ViNytEc05wbXhIUzdwTVYzNHRQV0ZaWitDZGx3WUd2R0F2MEU2bWJ1WjFoa2dicjZFcjBCOHhOaWVpbXd1c1ZUZzNBSU82QWtZTmd2cEhRMm9taUE9PQ%3D%3D&t=MTUyMjg3OTUzMg%3D%3D&z=b48751827e0e23157def2d86508f11a05586bec3515f&v=Ricki-and-the-Flash_20151118222850.mp4,Drama
Shine,Shine,,,2018,http://portal.suptv.me/stalker_portal/screenshots/7/662.jpg,Shine,http://5.135.130.33:8800/vid.php?h=Tk5ZU3BZMzllYkhQTG9NdkVFZ21XTU56YmlZSnZuVkVHaWQrTlJibHFkWXJDZzIxdjU5VmV4ZEJrZks0cmo5MUFyMWR1YVFkQ2hMR1R4dXducnNOWkE9PQ%3D%3D&t=MTUyMjg3OTUzMg%3D%3D&z=0e943bdeee12280ea11b211d0d914897faf6688f5ef0&v=Shine_20151118223001.mp4,Comedy
No Escape,No Escape,,,2018,http://portal.suptv.me/stalker_portal/screenshots/7/663.jpg,No Escape,http://5.135.130.33:8800/vid.php?h=Wk9pL3VuT3ZIZU0wdGpEK2hjQ0FzcUFVTEhSNFZGaHRzOXVoQTJkRUNBei9ZNW10REIzTXAyUEJ0YXYwZ05JS0x6a2JrOVdLZ3lkc0tpd2YxbDhGamc9PQ%3D%3D&t=MTUyMjg3OTUzMg%3D%3D&z=2e694307a5d973889d61ecdd09bf4c4d22f229e65390&v=No-Escape_20151118223102.mp4,Action
Rz-9,Rz-9,,,2018,http://portal.suptv.me/stalker_portal/screenshots/7/664.jpg,Rz-9,http://5.135.130.33:8800/vid.php?h=WFdHWG44SDFGM0thdHlXNmlvVkpscFI5dFJYMktBdkFpV0ljaGszeU96d3RwRmRWLzBLMVdCVW5aUEFIZDdRTXdrcXNUTTFNL1lPdVFZRFZOWUZzeHc9PQ%3D%3D&t=MTUyMjg3OTUzMg%3D%3D&z=d186b4e0b8c654304103bfa848e97d0875973acd94d7&v=Rz-9_20151118223217.mp4,Action
Looper,Looper,,,2018,http://portal.suptv.me/stalker_portal/screenshots/7/665.jpg,Looper,http://5.135.130.33:8800/vid.php?h=dnVWaHNuc0VPS0lHazloZnJqK0ZvejNGdzZEQi9zVlcyYk5VZXRJY0VQc0hrYXhwM3R4UkRITUlORVlGSHZYRi85YVdyWm90RUt3aXdmUWl5ZlRHeUE9PQ%3D%3D&t=MTUyMjg3OTUzMg%3D%3D&z=436536334c00ae76a21bb55b6d4af32eb8c7415e7b04&v=Looper_20151118223321.mp4,Action
The Woman,The Woman,,,2018,http://portal.suptv.me/stalker_portal/screenshots/7/666.jpg,The Woman,http://5.135.130.33:8800/vid.php?h=WGJVMHRnQTZxdysrTXgwVDJyMlVncEpoeGVFbW1zM3lNYzllZ0pib0RiYVdnOHQzaHR4cDZTWVRnbE9IZHIrV1A5NUhYWGM0TW5yWkVTVzJUSWtKTmc9PQ%3D%3D&t=MTUyMjg3OTUzMg%3D%3D&z=5e88c360645d2e837f9f03a3f3e76381dbf4558eaa1c&v=The-Woman_20151118223527.mp4,Action
Before We Go,Before We Go,,,2018,http://portal.suptv.me/stalker_portal/screenshots/7/667.jpg,Before We Go,http://5.135.130.33:8800/vid.php?h=WncvUTlkWUg5RkpkelpUazR0V0NDQmovVHJ6REdyL0c2dFB1ckRqeG80aFlsWm81VU16cERkbE0vbnZWOUFwZXo4aFhDVWhMN0krb3llL3ZtYXRlOWc9PQ%3D%3D&t=MTUyMjg3OTUzMg%3D%3D&z=13e87f72f4622333d98f45fc676da6e3de8329931b88&v=Before-We-Go_20151118223625.mp4,Drama
A Beautiful Mind,A Beautiful Mind,,,2018,http://portal.suptv.me/stalker_portal/screenshots/7/668.jpg,A Beautiful Mind,http://5.135.130.33:8800/vid.php?h=cWllbWVZZmZIcmRnR1lHM29uN2d2WUY3dDZ6eUF4OVBER01QaXBvaWF0Ky90WVhEZXpKc3JoRm9BZy9lYmdLYUMydlNncEI2ZVhmcUlVa0pYRFpCRWc9PQ%3D%3D&t=MTUyMjg3OTUzMg%3D%3D&z=6cdf647f21f15b8779e31e7f26c29aa2e336cff3a973&v=A-Beautiful-Mind_20151119220529.mp4,Comedy
Bad Boys,Bad Boys,,,2018,http://portal.suptv.me/stalker_portal/screenshots/7/669.jpg,Bad Boys,http://5.135.130.33:8800/vid.php?h=eDBiKzdQRkVCcnpPNWhVNEFuSWd0MFVKQmZvV0k4akkxUHdHanBOTmFneSsrZnNJdjJ2N2dERXRHWEE3akUrQ2JrSUJJeE1hL1lWMEJFaEZnVXR6dXc9PQ%3D%3D&t=MTUyMjg3OTUzMg%3D%3D&z=4976afa488328b3fa629910d203ad79aaac266f90b37&v=Bad-Boys_20151119220703.mp4,Action
Bad Boys II,Bad Boys II,,,2018,http://portal.suptv.me/stalker_portal/screenshots/7/670.jpg,Bad Boys II,http://5.135.130.33:8800/vid.php?h=Y3lqSThvV3YwaDBKcitpWVY4MnpGN0IxUmsrU3huc0ZUQ3doTXUrR3JWTVRVanpWcjl6R096MzM0SHltamRONE5jbmtpSFlsMkIrMEE2dWd0VjBaVGc9PQ%3D%3D&t=MTUyMjg3OTUzMg%3D%3D&z=4e2eaf8c6b91775a14e43e49a72ce4f5336632122568&v=Bad-Boys-II_20151119220839.mp4,Action
Barton Fink,Barton Fink,,,2018,http://portal.suptv.me/stalker_portal/screenshots/7/671.jpg,Barton Fink,http://5.135.130.33:8800/vid.php?h=QzI2Y3NBQnVuWEhLSkRkL0xOMXdMdnlEaVEzdFpZTWRtRnlxaHZla1JCNnpEdjFoaklGcHYrcDRWNWVYcDU5eWF2UG9JTkVjaW5hYzU0UUNTaWNMQlE9PQ%3D%3D&t=MTUyMjg3OTUzMg%3D%3D&z=8e8b8e9b3b075625852ed895cf83f8de885016a6fc60&v=Barton-Fink_20151119220946.mp4,Drama
Blade II,Blade II,,,2018,http://portal.suptv.me/stalker_portal/screenshots/7/672.jpg,Blade II,http://5.135.130.33:8800/vid.php?h=TWY5S0dZaWt1ZElZTTZkN25aTnJ3dmVkVHphc0V3K0Y3Q3ZTRUdva2QrRkhVbm8yam1BaUF3QUJiSERTb1I3ZVlHelU1RFdqK0s1Mk55L3E0eXJuMWc9PQ%3D%3D&t=MTUyMjg3OTUzMg%3D%3D&z=08b29772e40d80806590036bd60caa112d170af86d2a&v=Blade-II_20151119221106.mp4,Action
Chungking Express,Chungking Express,,,2018,http://portal.suptv.me/stalker_portal/screenshots/7/673.jpg,Chungking Express,http://5.135.130.33:8800/vid.php?h=SjN0cm0vdVBpd1ljeG1CZ2lZZXNBUG1saWhMcm5vV3NTUHpxU0EvN2F0WGFsR09WNTlzV2FnTTFpVUdXOGRJWlpxeHU0ZGpVeEhXUG5WamF6bHo0blE9PQ%3D%3D&t=MTUyMjg3OTUzMg%3D%3D&z=7501bb303838eb4565c0b832af18d9d07c9282c2577d&v=Chungking-Express_20151119221612.mp4,Drama
Contact,Contact,,,2018,http://portal.suptv.me/stalker_portal/screenshots/7/674.jpg,Contact,http://5.135.130.33:8800/vid.php?h=aEN0UEp2REJOdEZhbnhuaDFlSmlYU2tsb1Rlcy9kZ01Xa3BZaG9TT0p4Q0EzQjZmMm80T1Z4VlhNTElOYUN1a3FTY0EzT05hOHkxLzBhOUtrb3VXNnc9PQ%3D%3D&t=MTUyMjg3OTUzMg%3D%3D&z=3d6550d73c459283868ee449f095288920b08e16666a&v=Contact_20151119221714.mp4,Comedy
Contagion,Contagion,,,2018,http://portal.suptv.me/stalker_portal/screenshots/7/675.jpg,Contagion,http://5.135.130.33:8800/vid.php?h=Ti80S1NwQjRQdTN4T29sOU0xY1JkQmNEdDE1bGE1aUxQcWg2cllhWnIzZUpZVGFva3ZPd1ZtUytHVHU1azRuZW8zMnVKeXJBMXE5QWJGUlhnWWNXb0E9PQ%3D%3D&t=MTUyMjg3OTUzMg%3D%3D&z=a18c27c67fbed189bb0cddee906ba07cddb67b622dec&v=Contagion_20151119221832.mp4,Comedy
Donnie Brasco,Donnie Brasco,,,2018,http://portal.suptv.me/stalker_portal/screenshots/7/676.jpg,Donnie Brasco,http://5.135.130.33:8800/vid.php?h=WE5qUWJNWDNqb2JRNitlUE5QWjNiU1NDZTBSa0JkMWNJMUlZWnBMbVF4a09mZmJDRzhtSzhrbXYvWkZ0NGp0NktERHllQUdNSkpMMjdKU0s1TXRHTEE9PQ%3D%3D&t=MTUyMjg3OTUzMg%3D%3D&z=2790b2d3666e8c45ec14da6d5234a4d4e01c5eaca2b1&v=Donnie-Brasco_20151119222249.mp4,Comedy
Eyes Wide Shut,Eyes Wide Shut,,,2018,http://portal.suptv.me/stalker_portal/screenshots/7/677.jpg,Eyes Wide Shut,http://5.135.130.33:8800/vid.php?h=WjB1MWFwSnM4c3JDeGNNZjc3dmNjZ0ExNXhhMmR5MUxhblYrWkRtZjQ4OVBMMkxIanJVdGFEZUY1dXV5Vmtqd0FmVHNHN1ZuRVc2YlI2dFhUT3RLMUE9PQ%3D%3D&t=MTUyMjg3OTUzMg%3D%3D&z=8055259b349821618694680f5efa661132623d07a1c4&v=Eyes-Wide-Shut_20151119222358.mp4,Comedy
Iron Sky,Iron Sky,,,2018,http://portal.suptv.me/stalker_portal/screenshots/7/678.jpg,Iron Sky,http://5.135.130.33:8800/vid.php?h=S1RncmxCY1ljZGNBQVpIWUVZcThycmF1VE5zeHBqdERUa203YkpwaVM2VSs0MlhWT0VZMkFVVG1OSzJMOGtzUFFpYVVHVW1xVnhzOTd5V3NGd0tzOXc9PQ%3D%3D&t=MTUyMjg3OTUzMg%3D%3D&z=36b1dfac36759bd762ebb526f9aac11531df42a5379a&v=Iron-Sky_20151119223353.mp4,Action
Blended,Blended,,,2018,http://portal.suptv.me/stalker_portal/screenshots/7/608.jpg,Blended,http://5.135.130.33:8800/vid.php?h=aUJ2Tm4xaGlEVC95dHNjb3lIY2orVXpDUnMyajI2QThzcGZKUENrTUdrUFRoVGZnUFE4RzdWS0JYVnhjdFdBcnRyNlArK3ljZCtDN0hJZzFRVllWZlE9PQ%3D%3D&t=MTUyMjg3OTUzMQ%3D%3D&z=cef7500f15239976bbae6787f90e85946928f02f0dc2&v=Blended_20151110225642.mp4,Drama
The Terminal,The Terminal,,,2018,http://portal.suptv.me/stalker_portal/screenshots/7/609.jpg,The Terminal,http://5.135.130.33:8800/vid.php?h=elhROE1Ka3pLNGtjSTFzaUJ4dGxveG84QXN3TDZsbm8yQzNKc0FucDRaNldSZytVMVMwWXA2OVZyeFlVdXI5Y0gyZ0hhSmhPbWtPbE8rNlhoVFhGNUE9PQ%3D%3D&t=MTUyMjg3OTUzMQ%3D%3D&z=a015ebc5fcdd347ec1eec22b8d18c526e87c156cdbd7&v=The-Terminal_20151110225807.mp4,Drama
My Father s Glory,My Father s Glory,,,2018,http://portal.suptv.me/stalker_portal/screenshots/7/610.jpg,My Father s Glory,http://5.135.130.33:8800/vid.php?h=WHZDWGI4ZHRaTFVDQy9CZ1ZPcTBVcldhaXdYeW5MWEVpYWlKSVlObXVnWmdIMWIwbkhjVlR0alJLZG9xZE8xUDV2ekMwU2VyT3VmRGJTMVVYZlBnd1E9PQ%3D%3D&t=MTUyMjg3OTUzMQ%3D%3D&z=0c57c03f38fd0d5e55516949eb7f757a65247ea7952d&v=My-Fathers-Glory_20151111223926.mp4,Documentary
Patton,Patton,,,2018,http://portal.suptv.me/stalker_portal/screenshots/7/611.jpg,Patton,http://5.135.130.33:8800/vid.php?h=RzhpMjBlWEtUQVR0bzg0cVFaUHQ4aEhyenFXOHl6VnN3dFlEek1IQXQ3em5OeWluWVdQOFlYalhwNnZSRzZsTmVXdWgwRDEvdE1OTDQzR2UrZVBMelE9PQ%3D%3D&t=MTUyMjg3OTUzMQ%3D%3D&z=873f7ebaa91a5d67f1f1e621b789d47c063f95b4e57d&v=Patton_20151111224034.mp4,Comedy
Adventures of Arsene Lupin,Adventures of Arsene Lupin,,,2018,http://portal.suptv.me/stalker_portal/screenshots/7/612.jpg,Adventures of Arsene Lupin,http://5.135.130.33:8800/vid.php?h=ZHp1aU5MUTBzQ1hxenI5cm90NHJzWGlqUFRlRHE1MG54WkxtWTBRK1RxTmZZZlAvTC8yWTdQdHVWVWF2RzZ6YjRYU1pVSkExQnlWYmFnK0JUSnV1K2c9PQ%3D%3D&t=MTUyMjg3OTUzMQ%3D%3D&z=d8e0a7ab416859b19f83321c17f206bd42754cb0fb6d&v=Adventures-of-Arsene-Lupin_20151111224225.mp4,Action
Drive Hard,Drive Hard,,,2018,http://portal.suptv.me/stalker_portal/screenshots/7/613.jpg,Drive Hard,http://5.135.130.33:8800/vid.php?h=S3hWUFdHTW9QekZ1bCtJKzgzc2RYWXhXYmFYYWloWnF2MzRIa2NYV28wbmhVWjRUS2dNa0pBUlFGYXRZUStFSTZzUU5FQkxNZ2tBbmdDQmZhQ0Riamc9PQ%3D%3D&t=MTUyMjg3OTUzMQ%3D%3D&z=1936056199b78536d8ad37cbdafd596aa9112fcbfd66&v=Drive-Hard_20151111224442.mp4,Action
The Scribbler,The Scribbler,,,2018,http://portal.suptv.me/stalker_portal/screenshots/7/614.jpg,The Scribbler,http://5.135.130.33:8800/vid.php?h=cVpvUDNKbTlxQ01LYmgrQmcwZjVBeWgzUWdPeG54bGhlU1JvUkpwUmFTdkh3RjhiSUwxd1BoZ3EyQTVzSzJZaE54RlVJeXJGMU1SN0tFazN3dlVLVnc9PQ%3D%3D&t=MTUyMjg3OTUzMQ%3D%3D&z=033ac2f1eb2e36f452a9449ce88300f2c0460ee0dbe0&v=The-Scribbler_20151111224610.mp4,Action
Devil s Knot,Devil s Knot,,,2018,http://portal.suptv.me/stalker_portal/screenshots/7/615.jpg,Devil s Knot,http://5.135.130.33:8800/vid.php?h=TVlzSlFseWh0dWtINlkvWUhDOUpnMXp1VFk4bWlDZGloeUl0YnhtQXVldDZkZTdIV0laaTVldmUwcFhINGl3MTdTdW01dldjcWhYVytNbWtHNVRKa0E9PQ%3D%3D&t=MTUyMjg3OTUzMQ%3D%3D&z=65e4cdc848ef3d724780d21072bf6542c1dd5b813969&v=Devils-Knot_20151111224713.mp4,Comedy
The Raid  Redemption,The Raid  Redemption,,,2018,http://portal.suptv.me/stalker_portal/screenshots/7/616.jpg,The Raid  Redemption,http://5.135.130.33:8800/vid.php?h=T292YnlaR1ZWa2V2eUJoT3RNcEhkZ0FybE44UGsvRTRwN0pnbFN2OEtIcGp3WGUycWZzQlNoc0NQaGs4ZkhZOXZBUWpncUdXZHZNTGFVb2ptd0M2eVE9PQ%3D%3D&t=MTUyMjg3OTUzMQ%3D%3D&z=58236198e583dedc919de57d4e68b9a152c4c33aa79b&v=The-Raid-Redemption_20151111224854.mp4,Action
Starred Up,Starred Up,,,2018,http://portal.suptv.me/stalker_portal/screenshots/7/617.jpg,Starred Up,http://5.135.130.33:8800/vid.php?h=S2duVnNhalhsL1VFLy8zVnZ1cldJdk03TlViNXZZOWlkUEJ2UnlYbHdENjZWNUVPYlNKdEowQ2Q4QjZ6ZEdUVWhPR29qWjNRb3puYnRwSHpmYWxBR1E9PQ%3D%3D&t=MTUyMjg3OTUzMQ%3D%3D&z=05250df8795b87bbc1d26704675cf6a1f73c2bd9e2e1&v=Starred-Up_20151111225004.mp4,Comedy
Lost River,Lost River,,,2018,http://portal.suptv.me/stalker_portal/screenshots/7/618.jpg,Lost River,http://5.135.130.33:8800/vid.php?h=clVCdHF0dFVhYVNqbEpIYU5mdldWcXZSVzVjc1dPTy9PcTNlak42MkliMTdwR3gwRXBCVHE4Nm5EVlhMWnhpbEpKb0drQkd1aU5QMzRCbnlrRzdQa1E9PQ%3D%3D&t=MTUyMjg3OTUzMQ%3D%3D&z=0e4036d2b86736a4e3ee2e188d69fb632fbd7f18ca60&v=Lost-River_20151111225105.mp4,Comedy
Halo 4,Halo 4,,,2018,http://portal.suptv.me/stalker_portal/screenshots/7/619.jpg,Halo 4,http://5.135.130.33:8800/vid.php?h=ZDZCVmpvTUIxYitGS0dKTmN5SjI5WHNoK2Q0Mml5aER1RTZLT1R6Sm5RYTN0MCtSR0tTdE5GMkxTWWpUV0YvTXU1WDJvKzVJdmtkUGU5UGVRNWVMZFE9PQ%3D%3D&t=MTUyMjg3OTUzMQ%3D%3D&z=351c83bce834d0ff18d10d9229828d699bfce7ce1d0b&v=Halo-4_20151111225304.mp4,Action
Narcopolis,Narcopolis,,,2018,http://portal.suptv.me/stalker_portal/screenshots/7/620.jpg,Narcopolis,http://5.135.130.33:8800/vid.php?h=eDVnVC9nRDV2b04vT2hwMzQvRFQrSC9HaHJpUXNnSmF3WlI5TEIweWhPM1BKZGhWQ1RqL1FSYTJEMy9VQ1NhRXBwdjEzQXE1Wm5ONEJDNlIxSHJGVFE9PQ%3D%3D&t=MTUyMjg3OTUzMQ%3D%3D&z=5b4f87f750b2bfff2f7adbb5884bde970192a2fd66f8&v=Narcopolis_20151111225522.mp4,Action
Infini,Infini,,,2018,http://portal.suptv.me/stalker_portal/screenshots/7/621.jpg,Infini,http://5.135.130.33:8800/vid.php?h=L2xCOEhnWVNNUmZKRXM4Y0ZZQVg1aE5GZ2NZeFlnb0djWnhWSnR6eWRPMnRCbDExc3ZUaUtlTHg0N2hITzloOVZIWTd0R1NvcXVXdFRjejRrcHcyakE9PQ%3D%3D&t=MTUyMjg3OTUzMQ%3D%3D&z=bc34c6d0af23930c87093e6aa331cb612254cadf2bbe&v=Infini_20151111225648.mp4,Family
One Wild Moment,One Wild Moment,,,2018,http://portal.suptv.me/stalker_portal/screenshots/7/622.jpg,One Wild Moment,http://5.135.130.33:8800/vid.php?h=bE56MU9jd3ZTbnkvSU1hRkRsclN3ZzludGt0R1k4QkhFd3RrdGEzUUpsM2dNS3YyazJtQUJBRWpTSXBIcHRRcGNtQ1pNZGdUUktjM0hrVDlvYzJmQnc9PQ%3D%3D&t=MTUyMjg3OTUzMQ%3D%3D&z=9b866bb54db1ab535724c6c1173915d41d32ad43a20c&v=One-Wild-Moment.mp4,Drama
Cold in July,Cold in July,,,2018,http://portal.suptv.me/stalker_portal/screenshots/7/623.jpg,Cold in July,http://5.135.130.33:8800/vid.php?h=ODQ1bVNKOWIxR1RRREpRT3pGWGRSaGhtWjluVm15dEtUWk54bTcvTW9oS0lFU1NpZFpNRXcwbUJhbVBUWWV3TTJINnhUdS9VaG51UFJ4YXk3aGhPMFE9PQ%3D%3D&t=MTUyMjg3OTUzMQ%3D%3D&z=aad709dc6d4a71c92a8e4774ce547fe8cb7f7f93968f&v=Cold-in-July_20151112115955.mp4,Action
In Her Shoes,In Her Shoes,,,2018,http://portal.suptv.me/stalker_portal/screenshots/7/624.jpg,In Her Shoes,http://5.135.130.33:8800/vid.php?h=bENjNHE4aFA5c2NScytVRDg3MVBRU213UmpXdHNSSktBbm1QRldwYlV2VmdPQ1RUVWcwOGVRVWN6ZEcrQ0RKWkpsU2p2U1NkR1NTWU8zNjdId3lNSnc9PQ%3D%3D&t=MTUyMjg3OTUzMQ%3D%3D&z=91a456a8d9a58d4c134697a541cb34432ceac23f63e9&v=In-Her-Shoes_20151112120323.mp4,Drama
King Kong,King Kong,,,2018,http://portal.suptv.me/stalker_portal/screenshots/7/625.jpg,King Kong,http://5.135.130.33:8800/vid.php?h=SkZHU3FCNDE4NyttbEdnWnpjSkJFTlNuTXg0L0I4T2lvUTdZODVSTmV6dnF1RXFoVW1ROUhmZnRJallzZDdlRkVsOC9iU25LMUYrRzZXd1d4RzhzS1E9PQ%3D%3D&t=MTUyMjg3OTUzMQ%3D%3D&z=f0497388145b01a16a5e911656b34c4d9cae0b55a7b9&v=King-Kong_20151112120651.mp4,Action
Curse of the Golden Flower,Curse of the Golden Flower,,,2018,http://portal.suptv.me/stalker_portal/screenshots/7/626.jpg,Curse of the Golden Flower,http://5.135.130.33:8800/vid.php?h=RmpWMExVWllTTmZMSHNxQU8zL21xc3hCa2dYcGZwU1A5bDR3UklHTjUvRHBSTHhwekVENHJVdGZkcmJGTmNYcitHdTJzMmJxdkZzd1ZxZXp2dUY0Snc9PQ%3D%3D&t=MTUyMjg3OTUzMQ%3D%3D&z=b04cd9b4f41289480be3b11889f78145572317d7d6b2&v=Curse-of-the-Golden-Flower_20151112121259.mp4,Comedy
The Butterfly Effect 2,The Butterfly Effect 2,,,2018,http://portal.suptv.me/stalker_portal/screenshots/7/627.jpg,The Butterfly Effect 2,http://5.135.130.33:8800/vid.php?h=ODkyaFNqNVNGK3pYRmU4SGFVa0wvRFFIbzM1VjFYQmRCOTdzTi9mMVhrcmtzdzQ5RG5VNm9XaFBaWjRqYWFyYzJicnhjcktKaWlGcjVVWDdQV3o3aXc9PQ%3D%3D&t=MTUyMjg3OTUzMQ%3D%3D&z=2a26b258498a8c4895ba2cd5781622808a295e57c3cc&v=The-Butterfly-Effect-2_20151112121733.mp4,Comedy
The Butterfly Effect 3  Revelations,The Butterfly Effect 3  Revelations,,,2018,http://portal.suptv.me/stalker_portal/screenshots/7/628.jpg,The Butterfly Effect 3  Revelations,http://5.135.130.33:8800/vid.php?h=WjdDb29MR2QrV3g0VWR2aWdzM01WVXM5RWk0SW9TQmU1Z2o2K0NsdlVuMDFEVGowcmEyQXZBa3RPdHJPUEsycmRYWmkrMTdHZjlMNHdqLytnaDFIdHc9PQ%3D%3D&t=MTUyMjg3OTUzMQ%3D%3D&z=68c0d2a496f08006fe4579f9d5dbc37ab5ad16562752&v=The-Butterfly-Effect-3-Revelations_20151112122211.mp4,Action
Ryuzo and the Seven Henchmen,Ryuzo and the Seven Henchmen,,,2018,http://portal.suptv.me/stalker_portal/screenshots/7/629.jpg,Ryuzo and the Seven Henchmen,http://5.135.130.33:8800/vid.php?h=WmFZZ05WNC9EeThiUk5MZXcvRzdjYk05ZjFyVlZ0L2ExQmtHWjBTY1JPZmtYLzc2NGRnVUZNYThlOG1ta1F1eHh6Z3hXcW8rSld5VzdEck11MW9RcWc9PQ%3D%3D&t=MTUyMjg3OTUzMQ%3D%3D&z=b90177b53877d96a8c16bab8f1d1745fd73419b580fd&v=Ryz-to-7-nin-no-kobun-tachi_20151112122525.mp4,Action
Tale of Tales,Tale of Tales,,,2018,http://portal.suptv.me/stalker_portal/screenshots/7/630.jpg,Tale of Tales,http://5.135.130.33:8800/vid.php?h=Q2svNHg2RWcwUlZOR1VvZnc2TnJXRDZJK0crR1VOMXkzVk1Kb2o2aldPSlR6d0NwNDJwSlQ2YWY3dVZOZy84VE9UeHBuV0o5Mk56ckZscDVCeWhuTXc9PQ%3D%3D&t=MTUyMjg3OTUzMQ%3D%3D&z=9651bd38c5466d1b54a39ac20af8c1954630fa01d0a5&v=Tale-of-Tales_20151112122725.mp4,Musical
The Search,The Search,,,2018,http://portal.suptv.me/stalker_portal/screenshots/7/631.jpg,The Search,http://5.135.130.33:8800/vid.php?h=bjJ1QVlnUkxiajJOTEF5aFBYK0FzL3c3eVhsY1hrTDQrU0xxNW8ydGZUTHBCbGpIS1hrdU13VnJ4TWdreDJ5MXpJaUpOd25mamI4dlpzd05icVNuTFE9PQ%3D%3D&t=MTUyMjg3OTUzMQ%3D%3D&z=a5fe199808458723adabdf70d2be83396d86c10d2bbe&v=The-Search_20151112122837.mp4,Comedy
The A-Team,The A-Team,,,2018,http://portal.suptv.me/stalker_portal/screenshots/7/632.jpg,The A-Team,http://5.135.130.33:8800/vid.php?h=bUtwQ2t2MTZNWHd1dUI4RVlRTCttSzROa1k5NDlOYWVleExPbEFyYTlUSk1aWXgwL2RrVitNWWVYZDMvQi8vcEJoeTFUcGxOVFJhTHhiNEs5MGtkdXc9PQ%3D%3D&t=MTUyMjg3OTUzMQ%3D%3D&z=a3227adb9ceae3f5519cbe5d7e49917cd3423e16a34d&v=The-A-Team_20151112123047.mp4,Action
Moulin Rouge!,Moulin Rouge!,,,2018,http://portal.suptv.me/stalker_portal/screenshots/7/633.jpg,Moulin Rouge!,http://5.135.130.33:8800/vid.php?h=cWRuS3QwZkRURk9MMGdnVUJ6emNwYlMyNDErUkFRZ2QraWp6Vm4zUVlJQ1czejFZRWx4eVYxWEtDVGZINFpxM0tteVBqeU80Q1l5YUNvSDA5N2xQcGc9PQ%3D%3D&t=MTUyMjg3OTUzMQ%3D%3D&z=bbac6577314f90ce5bdac217e6a777321209bcb4c9d0&v=Moulin-Rouge_20151112213656.mp4,Comedy
Apollo 13,Apollo 13,,,2018,http://portal.suptv.me/stalker_portal/screenshots/7/634.jpg,Apollo 13,http://5.135.130.33:8800/vid.php?h=QVBjWFBTbG9Cd01CVzNyQS84c0pjR0lXSWp1bURZVm1aY1dFWjVmeUZHaUI4RjFVdlhTdS9MbDVTaVc5QXVQWE04RVBlSEY1MVpGdDU3VlNEZDdNQkE9PQ%3D%3D&t=MTUyMjg3OTUzMQ%3D%3D&z=bf26bfb9add289b6b5b561c3bf8b75f3755996f23689&v=Apollo-13_20151112213817.mp4,Documentary
Tremors 5  Bloodlines,Tremors 5  Bloodlines,,,2018,http://portal.suptv.me/stalker_portal/screenshots/7/635.jpg,Tremors 5  Bloodlines,http://5.135.130.33:8800/vid.php?h=bTJramRHcjltQXl5UUVFc1FycEQzQS9MQTNETk5nVUpSYXgvd0YwTkVFWDdpSFVqS1BxUDRmZEp2N3lRQ0VmKzRjOWpnejNHcmQ1UzFCMVp1MkhUZlE9PQ%3D%3D&t=MTUyMjg3OTUzMQ%3D%3D&z=452d5914aef73a8e042dc07aad3a7830afda78348245&v=Tremors-5-Bloodlines_20151112214021.mp4,Action
Priceless,Priceless,,,2018,http://portal.suptv.me/stalker_portal/screenshots/7/636.jpg,Priceless,http://5.135.130.33:8800/vid.php?h=NjhPUHpvSlBYVm8rbjh2OS9VNjY1MzhlU0V3dUxWdzJadDlJeW1ZemErUkpjSWdoclJkQXZGSDI3Qk1VTkxjV1FaNi9XQU9zQyt2emlYQ1JHN2FyRUE9PQ%3D%3D&t=MTUyMjg3OTUzMQ%3D%3D&z=d5d64b9dad013060bcda1880abb07c463b5b7e5d5f37&v=Priceless_20151112214145.mp4,Drama
